Date,Open,High,Low,Close,Adj Close,Volume,DMA,Signal,Buy_signal,Sell_signal
2021-03-31,58930.277344,59930.027344,57726.417969,58918.832031,58918.832031,65520826225,1419.8343702009006,1458.0171150766862,,
2021-04-01,58926.5625,59586.070313,58505.277344,59095.808594,59095.808594,61669163792,1510.454862837294,1468.5046646288079,59095.808594,
2021-04-02,59098.878906,60267.1875,58869.28125,59384.3125,59384.3125,58727860620,1587.2552200784849,1492.2547757187435,,
2021-04-03,59397.410156,60110.269531,57603.890625,57603.890625,57603.890625,59641344484,1487.3101057223976,1491.2658417194743,,57603.890625
2021-04-04,57604.839844,58913.746094,57168.675781,58758.554688,58758.554688,50749662970,1484.1660797770674,1489.845889330993,,
2021-04-05,58760.875,59891.296875,57694.824219,59057.878906,59057.878906,60706272115,1488.666953423577,1489.6101021495099,,
2021-04-06,59171.933594,59479.578125,57646.808594,58192.359375,58192.359375,66058027988,1406.1841202927899,1472.9249057781658,,
2021-04-07,58186.507813,58731.144531,55604.023438,56048.9375,56048.9375,75645303584,1154.5507069248779,1409.2500660075082,,
2021-04-08,56099.914063,58338.738281,55879.085938,58323.953125,58323.953125,53053855641,1125.7274761446097,1352.5455480349287,,
2021-04-09,58326.5625,58937.046875,57807.863281,58245.003906,58245.003906,46655208546,1084.018426283772,1298.8401236846976,,
2021-04-10,58253.777344,61276.664063,58038.707031,59793.234375,59793.234375,58238470525,1162.492473905244,1271.570593728807,,
2021-04-11,59846.230469,60790.554688,59289.796875,60204.964844,60204.964844,46280252580,1243.5718081852465,1265.9708366200948,,
2021-04-12,60175.945313,61253.035156,59589.875,59893.453125,59893.453125,51828688519,1268.073806938126,1266.391430683701,59893.453125,
2021-04-13,59890.019531,63742.285156,59869.957031,63503.457031,63503.457031,69983454362,1560.7970656198668,1325.2725576709342,,
2021-04-14,63523.753906,64863.097656,61554.796875,63109.695313,63109.695313,77451779687,1740.9405977309798,1408.4061656829435,,
2021-04-15,63075.195313,63821.671875,62208.964844,63314.011719,63314.011719,60954381579,1878.5376584364785,1502.4324642336505,,
2021-04-16,63258.503906,63594.722656,60222.53125,61572.789063,61572.789063,84293007468,1826.0328341979184,1567.1525382265042,,
2021-04-17,61529.921875,62572.175781,60361.351563,60683.820313,60683.820313,66138759198,1693.17219886346,1592.3564703538955,,
2021-04-18,60701.886719,61057.457031,52829.535156,56216.183594,56216.183594,97468872758,1213.391026087309,1516.563381500578,,56216.183594
2021-04-19,56191.585938,57520.054688,54368.59375,55724.265625,55724.265625,65344865159,784.4249584240897,1370.1356968852806,,
2021-04-20,55681.792969,57062.148438,53448.046875,56473.03125,56473.03125,67849323955,499.1317078797001,1195.9348990841645,,
2021-04-21,56471.128906,56757.972656,53695.46875,53906.089844,53906.089844,54926612466,65.1529896482898,969.7785171969896,,
2021-04-22,53857.105469,55410.230469,50583.8125,51762.273438,51762.273438,74798630778,-446.61800419852807,686.4992129178861,,
2021-04-23,51739.808594,52120.792969,47714.664063,51093.652344,51093.652344,86668667320,-895.8258159452016,370.0342071452686,,
2021-04-24,51143.226563,51167.5625,48805.285156,50050.867188,50050.867188,49014494781,-1320.7455576390857,31.878254188397705,,
2021-04-25,50052.832031,50506.019531,47159.484375,49004.253906,49004.253906,46117114240,-1722.099171973161,-318.91723104391406,,
2021-04-26,49077.792969,54288.003906,48852.796875,54021.753906,54021.753906,58284039825,-1616.6685373691143,-578.4674923089541,,
2021-04-27,54030.304688,55416.964844,53319.1875,55033.117188,55033.117188,49448222757,-1434.9640628346751,-749.7668064140983,,
2021-04-28,55036.636719,56227.207031,53887.917969,54824.703125,54824.703125,48000572955,-1292.8757637340823,-858.3885978780951,,
2021-04-29,54858.089844,55115.84375,52418.027344,53555.109375,53555.109375,46088929780,-1268.0975292394942,-940.3303841503749,,
2021-04-30,53568.664063,57900.71875,53129.601563,57750.175781,57750.175781,52395931985,-899.5839566726208,-932.1810986548242,57750.175781,
2021-05-01,57714.664063,58448.339844,57052.273438,57828.050781,57828.050781,42836427360,-594.3985769501742,-864.6245943138942,,
2021-05-02,57825.863281,57902.59375,56141.90625,56631.078125,56631.078125,38177405335,-444.00444770951435,-780.5005649930183,,
2021-05-03,56620.273438,58973.308594,56590.871094,57200.292969,57200.292969,51713139031,-275.7069577835209,-679.5418435511189,,
2021-05-04,57214.179688,57214.179688,53191.425781,53333.539063,53333.539063,68564706967,-449.1669914223239,-633.4668731253599,,
2021-05-05,53252.164063,57911.363281,52969.054688,57424.007813,57424.007813,69241316747,-253.64481559606065,-557.5024616195001,,
2021-05-06,57441.308594,58363.316406,55382.507813,56396.515625,56396.515625,69523285106,-179.532575280944,-481.9084843517889,,
2021-05-07,56413.953125,58606.632813,55321.847656,57356.402344,57356.402344,68434023376,-42.849314540828345,-394.0966503895968,,
2021-05-08,57352.765625,59464.613281,56975.210938,58803.777344,58803.777344,65382980634,180.18713549248787,-279.23989321317987,,
2021-05-09,58877.390625,59210.882813,56482.003906,58232.316406,58232.316406,65906690347,307.2907507437485,-161.93376442179422,,
2021-05-10,58250.871094,59519.355469,54071.457031,55859.796875,55859.796875,71776546298,214.11064910022105,-86.72488171739118,,
2021-05-11,55847.242188,56872.542969,54608.652344,56704.574219,56704.574219,61308396325,206.05593423877144,-28.168718526158656,,
2021-05-12,56714.53125,57939.363281,49150.535156,49150.535156,49150.535156,75215403907,-405.204362307828,-103.57584728249253,,49150.535156
2021-05-13,49735.433594,51330.84375,46980.019531,49716.191406,49716.191406,96721152926,-834.3707130231705,-249.73482043062816,,
2021-05-14,49682.980469,51438.117188,48868.578125,49880.535156,49880.535156,55737497453,-1147.9936150021604,-429.3865793449346,,
2021-05-15,49855.496094,50639.664063,46664.140625,46760.1875,46760.1875,59161047474,-1629.54363765804,-669.4179910075558,,
2021-05-16,46716.636719,49720.042969,43963.351563,46456.058594,46456.058594,64047871555,-2012.517116426512,-938.037816091347,,
2021-05-17,46415.898438,46623.558594,42207.289063,43537.511719,43537.511719,74903638450,-2522.4514488926798,-1254.9205426516137,,
2021-05-18,43488.058594,45812.457031,42367.832031,42909.402344,42909.402344,56187365084,-2943.332355253435,-1592.602905171978,,
2021-05-19,42944.976563,43546.117188,30681.496094,37002.441406,37002.441406,126358098747,-3710.750663208404,-2016.2324567792634,,
2021-05-20,36753.667969,42462.984375,35050.617188,40782.738281,40782.738281,88281943359,-3968.1544225667603,-2406.616849936763,,
2021-05-21,40596.949219,42172.171875,33616.453125,37304.691406,37304.691406,82051616861,-4402.05393434249,-2805.7042668179083,,
2021-05-22,37371.03125,38831.054688,35383.683594,37536.632813,37536.632813,57377273240,-4673.335389057458,-3179.2304912658183,,
2021-05-23,37531.449219,38289.21875,31227.339844,34770.582031,34770.582031,78469274361,-5053.274079616967,-3554.0392089360485,,
2021-05-24,34700.363281,39835.140625,34551.082031,38705.980469,38705.980469,67359584098,-4979.424755746302,-3839.1163182980995,,
2021-05-25,38795.78125,39776.351563,36581.429688,38402.222656,38402.222656,56211915803,-4889.051410095533,-4049.103336657586,,
2021-05-26,38392.625,40782.078125,37905.835938,39294.199219,39294.199219,51346735160,-4691.375571182878,-4177.5577835626445,,
2021-05-27,39316.890625,40379.617188,37247.902344,38436.96875,38436.96875,43210968721,-4551.421426300512,-4252.3305121102185,,
2021-05-28,38507.082031,38856.96875,34779.039063,35697.605469,35697.605469,55200191952,-4608.427398722582,-4323.549889432691,,
2021-05-29,35684.15625,37234.5,33693.929688,34616.066406,34616.066406,45231013335,-4686.849126885478,-4396.209736923249,,
2021-05-30,34607.40625,36400.667969,33520.738281,35678.128906,35678.128906,31646080921,-4610.156331265134,-4438.999055791626,,
2021-05-31,35658.59375,37468.25,34241.945313,37332.855469,37332.855469,39009847639,-4365.531009656421,-4424.3054465645855,37332.855469,
2021-06-01,37293.792969,37896.734375,35787.085938,36684.925781,36684.925781,34639423297,-4175.810051773173,-4374.606367606303,,
2021-06-02,36699.921875,38231.339844,35966.308594,37575.179688,37575.179688,33070867190,-3908.563291029619,-4281.397752290966,,
2021-06-03,37599.410156,39478.953125,37243.972656,39208.765625,39208.765625,35460750427,-3524.32534628718,-4129.983271090209,,
2021-06-04,39242.484375,39242.484375,35717.722656,36894.40625,36894.40625,41831090187,-3367.7422303631975,-3977.5350629448067,,
2021-06-05,36880.15625,37917.714844,34900.414063,35551.957031,35551.957031,35959473399,-3313.774288287561,-3844.782908013358,,
2021-06-06,35538.609375,36436.421875,35304.578125,35862.378906,35862.378906,28913440585,-3208.9649044586477,-3717.619307302416,,
2021-06-07,35835.265625,36790.570313,33480.640625,33560.707031,33560.707031,33683936663,-3273.8890421487085,-3628.8732542716743,,
2021-06-08,33589.519531,34017.386719,31114.443359,33472.632813,33472.632813,49902050442,-3294.4721185024755,-3561.993027117835,,
2021-06-09,33416.976563,37537.371094,32475.865234,37345.121094,37345.121094,53972919008,-2964.1381745004182,-3442.4220565943515,,
2021-06-10,37389.515625,38334.324219,35847.59375,36702.597656,36702.597656,43576032854,-2722.8056074503693,-3298.498766765555,,
2021-06-11,36697.03125,37608.695313,36044.449219,37334.398438,37334.398438,38699736985,-2452.2981992892164,-3129.2586532702876,,
2021-06-12,37340.144531,37408.925781,34728.191406,35552.515625,35552.515625,37924228550,-2354.560275421769,-2974.3189777005837,,
2021-06-13,35555.789063,39322.78125,34864.109375,39097.859375,39097.859375,40669112838,-1968.3329387686754,-2773.121769914202,,
2021-06-14,39016.96875,40978.363281,38757.285156,40218.476563,40218.476563,43148914673,-1553.9080652681732,-2529.279028984997,,
2021-06-15,40427.167969,41295.269531,39609.46875,40406.269531,40406.269531,46420149185,-1196.5272231664349,-2262.7286678212845,,
2021-06-16,40168.691406,40516.777344,38176.035156,38347.0625,38347.0625,39211635100,-1067.1595775748574,-2023.6148497719992,,
2021-06-17,38341.421875,39513.671875,37439.675781,38053.503906,38053.503906,37096670047,-977.0595769595238,-1814.3037952095042,,
2021-06-18,38099.476563,38187.261719,35255.855469,35787.246094,35787.246094,36200887275,-1076.1179252755974,-1666.6666212227228,,
2021-06-19,35854.527344,36457.796875,34933.0625,35615.871094,35615.871094,31207279719,-1155.1352303634048,-1564.3603430508595,,
2021-06-20,35563.140625,36059.484375,33432.074219,35698.296875,35698.296875,36664034054,-1197.304165148853,-1490.9491074704583,,
2021-06-21,35641.144531,35721.640625,31295.935547,31676.693359,31676.693359,52809038594,-1537.5096889477209,-1500.261223765911,,31676.693359
2021-06-22,31622.376953,33292.453125,28893.621094,32505.660156,32505.660156,58964353058,-1720.4025948534108,-1544.289497983411,,
2021-06-23,32515.714844,34753.410156,31772.632813,33723.027344,33723.027344,46317108925,-1746.977117590308,-1584.8270219047904,,
2021-06-24,33682.800781,35228.851563,32385.214844,34662.4375,34662.4375,33123368116,-1672.950339568335,-1602.4516854374995,,
2021-06-25,34659.105469,35487.246094,31350.884766,31637.779297,31637.779297,40230904226,-1837.1704659776879,-1649.3954415455373,,
2021-06-26,31594.664063,32637.587891,30184.501953,32186.277344,32186.277344,38585385521,-1901.1417126519373,-1699.7446957668174,,
2021-06-27,32287.523438,34656.128906,32071.757813,34649.644531,34649.644531,35511640894,-1733.0882788878662,-1706.4134123910271,,
2021-06-28,34679.121094,35219.890625,33902.074219,34434.335938,34434.335938,33892523752,-1598.847803683675,-1684.9002906495568,34434.335938,
2021-06-29,34475.558594,36542.109375,34252.484375,35867.777344,35867.777344,37901460044,-1361.1045522196146,-1620.1411429635687,,
2021-06-30,35908.386719,36074.757813,34086.152344,35040.835938,35040.835938,34059036099,-1225.294144830732,-1541.1717433370013,,
2021-07-01,35035.984375,35035.984375,32883.78125,33572.117188,33572.117188,37838957079,-1222.0892627473586,-1477.355247219073,,
2021-07-02,33549.601563,33939.589844,32770.679688,33897.046875,33897.046875,38728974942,-1179.7310551692426,-1417.830408809107,,
2021-07-03,33854.421875,34909.261719,33402.695313,34668.546875,34668.546875,24383958643,-1071.5560372072578,-1348.5755344887373,,
2021-07-04,34665.566406,35937.566406,34396.476563,35287.78125,35287.78125,24924307911,-925.1944514853822,-1263.8993178880664,,
2021-07-05,35284.34375,35284.34375,33213.660156,33746.003906,33746.003906,26721554282,-922.970952204887,-1195.7136447514306,,
2021-07-06,33723.507813,35038.535156,33599.917969,34235.195313,34235.195313,26501259870,-871.6868909315017,-1130.908293987445,,
2021-07-07,34225.679688,34997.664063,33839.289063,33855.328125,33855.328125,24796027477,-851.8761127266407,-1075.1018577352843,,
2021-07-08,33889.605469,33907.90625,32133.183594,32877.371094,32877.371094,29910396946,-904.6605241533034,-1041.0135910188883,,
2021-07-09,32861.671875,34042.292969,32318.880859,33798.011719,33798.011719,27436021028,-862.2648932294251,-1005.2638514609957,,
2021-07-10,33811.242188,34209.070313,33116.011719,33520.519531,33520.519531,22971873468,-841.3586914830303,-972.4828194654027,,
2021-07-11,33509.078125,34584.703125,33346.738281,34240.1875,34240.1875,20108729370,-757.9816448215133,-929.5825845366248,,
2021-07-12,34254.015625,34592.15625,32697.308594,33155.847656,33155.847656,24321499537,-770.5198249377427,-897.7700326168485,,
2021-07-13,33125.46875,33327.101563,32261.419922,32702.025391,32702.025391,19120856669,-807.7646786477562,-879.76896182303,,
2021-07-14,32723.845703,33061.398438,31639.125,32822.347656,32822.347656,21376531210,-818.1414667835343,-867.4434628151309,,
2021-07-15,32827.875,33159.640625,31175.708984,31780.730469,31780.730469,21300524237,-900.0398488525025,-873.9627400226053,,31780.730469
2021-07-16,31841.550781,32218.40625,31100.673828,31421.539063,31421.539063,23699476918,-982.6018290278735,-895.690557823659,,
2021-07-17,31397.308594,31935.945313,31223.990234,31533.068359,31533.068359,18895018942,-1027.19247559231,-921.9909413773893,,
2021-07-18,31533.884766,32398.996094,31215.492188,31796.810547,31796.810547,18787986667,-1029.383007326931,-943.4693545672977,,
2021-07-19,31800.011719,31885.859375,30563.734375,30817.832031,30817.832031,20434789545,-1097.4635276850822,-974.2681891908547,,
2021-07-20,30838.285156,31006.1875,29360.955078,29807.347656,29807.347656,23148267245,-1218.9047000148566,-1023.1954913556551,,
2021-07-21,29796.285156,32752.326172,29526.183594,32110.693359,32110.693359,28203024559,-1116.4175886377343,-1041.8399108120711,,
2021-07-22,32138.873047,32576.400391,31745.298828,32313.105469,32313.105469,19555230518,-1007.2518762067957,-1034.922303891016,32313.105469,
2021-07-23,32305.958984,33581.550781,32057.892578,33581.550781,33581.550781,22552046192,-809.0580096559788,-989.7494450440088,,
2021-07-24,33593.730469,34490.390625,33424.859375,34292.445313,34292.445313,21664706865,-587.8483451656721,-909.3692250683415,,
2021-07-25,34290.292969,35364.925781,33881.835938,35350.1875,35350.1875,20856685287,-323.4585094064241,-792.1870819359581,,
2021-07-26,35384.03125,40499.675781,35287.3125,37337.535156,37337.535156,51022126212,45.90551691671135,-624.5685621654243,,
2021-07-27,37276.035156,39406.941406,36441.726563,39406.941406,39406.941406,35097370560,499.8509874899173,-399.684652234356,,
2021-07-28,39503.1875,40816.070313,38862.4375,39995.90625,39995.90625,38702404695,896.792913671321,-140.3891390532206,,
2021-07-29,39995.453125,40593.070313,39352.058594,40008.421875,40008.421875,27167146027,1198.5658354525149,127.40185584792651,,
2021-07-30,40027.484375,42235.546875,38397.355469,42235.546875,42235.546875,33072782960,1599.00113501952,421.7217116822452,,
2021-07-31,42196.304688,42231.449219,41110.832031,41626.195313,41626.195313,25802845343,1845.9010185091174,706.5575730476197,,
2021-08-01,41460.84375,42541.679688,39540.941406,39974.894531,39974.894531,26688438115,1886.5774914139693,942.5615567208897,,
2021-08-02,39907.261719,40419.179688,38746.347656,39201.945313,39201.945313,25595265436,1835.2872976224535,1121.1067049012026,,
2021-08-03,39178.402344,39750.03125,37782.050781,38152.980469,38152.980469,26189830450,1690.5096106846831,1234.987286057899,,
